,Gene Feature Name,Common Name,Number of Hits,Total Sum of Scores,Avg. Score per Hit,List of Scores,Gene Description
S000002635,YDR227W,SIR4,1.0,9.27753353119,9.27753353119,[9.2775335],SIR protein involved in assembly of silent chromatin domains; silent information regulator (SIR) along with SIR2 and SIR3; involved in assembly of silent chromatin domains at telomeres and the silent mating-type loci; some alleles of SIR4 prolong lifespan; required for telomere hypercluster formation in quiescent yeast cells
S000000727,YEL001C,IRC22,1.0,9.27753353119,9.27753353119,[9.2775335],Protein of unknown function; green fluorescent protein (GFP)-fusion localizes to the ER; YEL001C is non-essential; null mutant displays increased levels of spontaneous Rad52p foci
S000028845,YLR361C-A,,1.0,9.27753353119,9.27753353119,[9.2775335],Putative protein of unknown function
S000002320,YDL161W,ENT1,1.0,9.27753353119,9.27753353119,[9.2775335],"Epsin-like protein involved in endocytosis and actin patch assembly; functionally redundant with Ent2p; binds clathrin via a clathrin-binding domain motif at C-terminus; relocalizes from bud neck to cytoplasm upon DNA replication stress; ENT1 has a paralog, ENT2, that arose from the whole genome duplication"
S000003350,YGR118W,RPS23A,1.0,9.27753353119,9.27753353119,[9.2775335],"Ribosomal protein 28 (rp28) of the small (40S) ribosomal subunit; required for translational accuracy; homologous to mammalian ribosomal protein S23 and bacterial S12; RPS23A has a paralog, RPS23B, that arose from the whole genome duplication; deletion of both RPS23A and RPS23B is lethal"
S000002321,YDL162C,,1.0,9.27753353119,9.27753353119,[9.2775335],"Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps ENT1/YDL161W, a verified gene involved in endocytosis and actin cortical patch assembly"
S000006525,TA(UGC)O,,1.0,9.27753353119,9.27753353119,[9.2775335],"Alanine tRNA (tRNA-Ala), predicted by tRNAscan-SE analysis; one of 5 nuclear tRNA genes containing the tDNA-anticodon TGC (mature tRNA may be UGC or may contain modified bases), decodes GCA and probably GCG codons into alanine, one of 16 nuclear tRNAs for alanine"
S000001107,YHR065C,RRP3,1.0,9.27753353119,9.27753353119,[9.2775335],"Protein involved in rRNA processing; required for maturation of the 35S primary transcript of pre-rRNA and for cleavage leading to mature 18S rRNA; homologous to eIF-4a, which is a DEAD box RNA-dependent ATPase with helicase activity"
S000001558,YKL075C,,1.0,9.27753353119,9.27753353119,[9.2775335],Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; proposed to be involved in resistance to streptozotocin and camptothecin
S000001502,YKL019W,RAM2,1.0,9.27753353119,9.27753353119,[9.2775335],Alpha subunit of farnesyltransferase and geranylgeranyltransferase-I; farnesyltransferase (Ram2p-Ram1p heterodimer) catalyzes the addition of 15-carbon isoprenoid farnesyl to substrate proteins containing a CAAX consensus motif; type I geranylgeranyltransferase (Ram2p-Cdc43p heterodimer) catalyzes the addition of the 20-carbon isoprenoid geranylgeranyl to substrate proteins containing a CaaL consensus motif; required for membrane localization of Ras proteins and a-factor
S000006085,YPL164C,MLH3,1.0,9.27753353119,9.27753353119,[9.2775335],Protein involved in DNA mismatch repair and meiotic recombination; involved in crossing-over during meiotic recombination; forms a complex with Mlh1p; mammalian homolog is implicated mammalian microsatellite instability
S000000334,YBR130C,SHE3,1.0,9.27753353119,9.27753353119,[9.2775335],Protein adaptor between Myo4p and the She2p-mRNA complex; part of the mRNA localization machinery that restricts accumulation of certain proteins to the bud; also required for cortical ER inheritance
S000006135,YPL214C,THI6,1.0,9.27753353119,9.27753353119,[9.2775335],Thiamine-phosphate diphosphorylase and hydroxyethylthiazole kinase; required for thiamine biosynthesis; GFP-fusion protein localizes to the cytoplasm in a punctate pattern
S000005231,YNL287W,SEC21,1.0,9.27753353119,9.27753353119,[9.2775335],Gamma subunit of coatomer; coatomer is a heptameric protein complex that together with Arf1p forms the COPI coat; involved in ER to Golgi transport of selective cargo
S000005236,YNL292W,PUS4,1.0,9.27753353119,9.27753353119,[9.2775335],"Pseudouridine synthase; catalyzes only the formation of pseudouridine-55 (Psi55), a highly conserved tRNA modification, in mitochondrial and cytoplasmic tRNAs; also responsible for pseudouracil modification of some mRNAs; PUS4 overexpression leads to translational derepression of GCN4 (Gcd- phenotype)"
S000006311,YPR107C,YTH1,1.0,9.27753353119,9.27753353119,[9.2775335],Essential RNA-binding component of cleavage and polyadenylation factor; contains five zinc fingers; required for pre-mRNA 3'-end processing and polyadenylation; relocalizes to the cytosol in response to hypoxia
S000002772,YDR364C,CDC40,1.0,9.27753353119,9.27753353119,[9.2775335],"Pre-mRNA splicing factor; important for catalytic step II of pre-mRNA splicing and plays a role in cell cycle progression, particularly at the G1/S phase transition; required for DNA synthesis during mitosis and meiosis; has WD repeats; thermosensitivity of the cdc40 null mutant is functionally complemented by a chimeric construct containing the N-terminal 156 amino acids of yeast Cdc40p fused to the C-terminal two thirds (297 amino acids) of human CDC40"
S000000167,YBL071C,,1.0,9.27753353119,9.27753353119,[9.2775335],"Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data"
S000003140,YGL172W,NUP49,1.0,9.27753353119,9.27753353119,[9.2775335],FG-nucleoporin component of central core of the nuclear pore complex; contributes directly to nucleocytoplasmic transport and maintenance of the nuclear pore complex (NPC) permeability barrier; found in stable complex with Nic96p and two other FG-nucleoproteins (Nsp1p and Nup57p)
S000003238,YGR006W,PRP18,1.0,9.27753353119,9.27753353119,[9.2775335],Splicing factor and component of snRNP U5; factor involved in the positioning of the 3' splice site during the second catalytic step of splicing; interacts with Slu7p
S000003234,YGR002C,SWC4,1.0,9.27753353119,9.27753353119,[9.2775335],Component of the Swr1p complex that incorporates Htz1p into chromatin; component of the NuA4 histone acetyltransferase complex
S000002841,YDR433W,,1.0,9.27753353119,9.27753353119,[9.2775335],"Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data"
S000006317,YPR113W,PIS1,1.0,9.27753353119,9.27753353119,[9.2775335],"Phosphatidylinositol synthase; required for biosynthesis of phosphatidylinositol, which is a precursor for polyphosphoinositides, sphingolipids, and glycolipid anchors for some of the plasma membrane proteins"
S000002840,YDR432W,NPL3,1.0,9.27753353119,9.27753353119,[9.2775335],"RNA-binding protein; promotes elongation, regulates termination, and carries poly(A) mRNA from nucleus to cytoplasm; represses translation initiation by binding eIF4G; required for pre-mRNA splicing; interacts with E3 ubiquitin ligase Bre1p, linking histone ubiquitination to mRNA processing; may have role in telomere maintenance; dissociation from mRNAs promoted by Mtr10p; phosphorylated by Sky1p in cytoplasm; protein abundance increases in response to DNA replication stress"
S000007224,YPL183W-A,RTC6,1.0,9.27753353119,9.27753353119,[9.2775335],"Protein involved in translation; mutants have defects in biogenesis of nuclear ribosomes; sequence similar to prokaryotic ribosomal protein L36, may be a mitochondrial ribosomal protein; protein abundance increases in response to DNA replication stress"
S000006158,YPL237W,SUI3,1.0,9.27753353119,9.27753353119,[9.2775335],Beta subunit of the translation initiation factor eIF2; involved in the identification of the start codon; proposed to be involved in mRNA binding
S000003178,YGL210W,YPT32,1.0,9.27753353119,9.27753353119,[9.2775335],"Rab family GTPase involved in the exocytic pathway; mediates intra-Golgi traffic or the budding of post-Golgi vesicles from the trans-Golgi; protein abundance increases in response to DNA replication stress; YPT32 has a paralog, YPT31, that arose from the whole genome duplication"
S000000685,YCR089W,FIG2,1.0,9.27753353119,9.27753353119,[9.2775335],"Cell wall adhesin, expressed specifically during mating; may be involved in maintenance of cell wall integrity during mating; FIG2 has a paralog, AGA1, that arose from the whole genome duplication"
S000003236,YGR004W,PEX31,1.0,9.27753353119,9.27753353119,[9.2775335],"Peroxisomal integral membrane protein; involved in negative regulation of peroxisome size; partially functionally redundant with Pex30p and Pex32p; probably acts at a step downstream of steps mediated by Pex28p and Pex29p; PEX31 has a paralog, PEX30, that arose from the whole genome duplication"
S000000684,YCR088W,ABP1,1.0,9.27753353119,9.27753353119,[9.2775335],"Actin-binding protein of the cortical actin cytoskeleton; important for activation of the Arp2/3 complex that plays a key role actin in cytoskeleton organization; inhibits barbed-end actin filament elongation; phosphorylation within its Proline-Rich Regio, mediated by Cdc28p and Pho85p, protects Abp1p from proteolysis mediated by its own PEST sequences; mammalian homologue of HIP-55 (hematopoietic progenitor kinase 1 [HPK1]-interacting protein of 55 kDa)"
S000028829,YHL048C-A,,1.0,9.27753353119,9.27753353119,[9.2775335],Putative protein of unknown function; identified by expression profiling and mass spectrometry
S000002322,YDL163W,,1.0,9.27753353119,9.27753353119,[9.2775335],"Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene CDC9/YDL164C encoding DNA ligase"
S000004461,YML002W,,1.0,9.27753353119,9.27753353119,[9.2775335],Putative protein of unknown function; expression induced by heat and by calcium shortage
S000002473,YDR066C,RTR2,1.0,9.27753353119,9.27753353119,[9.2775335],"Protein of unknown function; exhibits genetic interactions with Rtr1p; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YDR066C is not an essential gene; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress; RTR2 has a paralog, RTR1, that arose from the whole genome duplication"
S000003682,YJL146W,IDS2,1.0,9.27753353119,9.27753353119,[9.2775335],Protein involved in modulation of Ime2p activity during meiosis; appears to act indirectly to promote Ime2p-mediated late meiotic functions; found in growing cells and degraded during sporulation
S000000273,YBR069C,TAT1,1.0,9.27753353119,9.27753353119,[9.2775335],"Amino acid transporter for valine, leucine, isoleucine, and tyrosine; low-affinity tryptophan and histidine transporter; overexpression confers FK506 and FTY720 resistance; protein abundance increases in response to DNA replication stress"
S000005659,YOR133W,EFT1,1.0,9.27753353119,9.27753353119,[9.2775335],"Elongation factor 2 (EF-2), also encoded by EFT2; catalyzes ribosomal translocation during protein synthesis; contains diphthamide, the unique posttranslationally modified histidine residue specifically ADP-ribosylated by diphtheria toxin; EFT1 has a paralog, EFT2, that arose from the whole genome duplication"
S000006087,YPL166W,ATG29,1.0,9.27753353119,9.27753353119,[9.2775335],Autophagy-specific protein; required for recruiting other ATG proteins to the pre-autophagosomal structure (PAS); interacts with Atg17p and localizas to the PAS in a manner interdependent with Atg17p and Cis1p; not conserved; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress
S000003821,YJR060W,CBF1,1.0,9.27753353119,9.27753353119,[9.2775335],"Basic helix-loop-helix (bHLH) protein; forms homodimer to bind E-box consensus sequence CACGTG present at MET gene promoters and centromere DNA element I (CDEI); affects nucleosome positioning at this motif; associates with other transcription factors such as Met4p and Isw1p to mediate transcriptional activation or repression; associates with kinetochore proteins, required for chromosome segregation; protein abundance increases in response to DNA replication stress"
S000000933,YER131W,RPS26B,1.0,9.27753353119,9.27753353119,[9.2775335],"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S26, no bacterial homolog; RPS26B has a paralog, RPS26A, that arose from the whole genome duplication"
S000006083,YPL162C,,1.0,9.27753353119,9.27753353119,[9.2775335],Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the membrane of vacuole with cell cycle-correlated morphology
S000005340,YNR057C,BIO4,1.0,9.27753353119,9.27753353119,[9.2775335],"Dethiobiotin synthetase; catalyzes the third step in the biotin biosynthesis pathway; BIO4 is in a cluster of 3 genes (BIO3, BIO4, and BIO5) that mediate biotin synthesis; BIO3 and BIO4 were acquired by horizontal gene transfer (HGT) from bacteria; expression appears to be repressed at low iron levels"
